"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148297",226.747178763525,0.0829768945482384,0.16007636910612,0.518358174986029,0.604208390652011,0.852374163941544
"ENSG00000148300",505.088751374244,0.166287490265012,0.119753323061827,1.38858351495733,0.164959433051609,0.493208219022231
"ENSG00000148303",8441.57393729834,-0.0123736960747295,0.079746791890859,-0.155162305358491,0.876693364299713,0.964809807664461
"ENSG00000148308",778.426861720365,-0.116241663008974,0.105033910699255,-1.10670603650863,0.268421044631804,0.615943821690019
"ENSG00000148331",179.213718927852,-0.0156109282902279,0.170936231905344,-0.0913260349559625,0.92723353152321,0.981691323395787
"ENSG00000148334",1635.61867924638,0.309197007880117,0.102809074121183,3.00748752503752,0.00263416935978432,0.0398102257646249
"ENSG00000148335",605.727547566442,0.208092627329814,0.122152412545627,1.70354905804326,0.0884653654609028,0.352230433009491
"ENSG00000148337",1910.74420192584,-0.0344348854484692,0.087662474594964,-0.392812153747339,0.69445822737972,0.895694655790848
"ENSG00000148339",640.162010017823,-0.0681152514312969,0.367253957205797,-0.185471797089793,0.852858999140387,0.955462928567883
"ENSG00000148341",792.530617221647,-0.025206169479066,0.104972415183068,-0.240121839962502,0.810235803597923,0.943695358253916
"ENSG00000148343",384.385977731126,0.053771653280022,0.127565732312812,0.421521142905096,0.673374575575766,0.885896664972735
"ENSG00000148344",9.71696443561767,-0.1489537246924,0.649119449505669,-0.229470438462188,0.818503294348169,NA
"ENSG00000148356",338.410488692878,0.152974521198254,0.136141112882196,1.12364676591577,0.261162908214627,0.608816708011377
"ENSG00000148357",1561.94988074201,-0.109851520127598,0.109209757518682,-1.00587642188296,0.314475019507592,0.660189118983228
"ENSG00000148358",669.830012697045,0.00587958690983754,0.117331153105133,0.0501110468467759,0.960033896688551,0.991044830717106
"ENSG00000148362",111.344581447345,0.162156843772753,0.201211200357754,0.805903664827989,0.420298397957972,0.741975545969621
"ENSG00000148377",1495.19523619844,-0.102012199914963,0.316072524115551,-0.322749344317159,0.746885078878795,0.918473792143566
"ENSG00000148384",238.589488606144,-0.00653010636816219,0.156086079129447,-0.0418365712341749,0.96662898089436,0.991240402795591
"ENSG00000148396",1213.24090042723,-0.205378231590536,0.0992408360039035,-2.06949316289977,0.0384998322570049,0.220731092117554
"ENSG00000148399",212.800689774435,0.0262453627166908,0.161317494367381,0.162693840612973,0.870759496854409,0.961655683398601
"ENSG00000148400",353.328610763579,0.487808008866747,0.139021418435198,3.50886945592579,0.000450015728206606,0.0118165088815164
"ENSG00000148411",570.506547160111,-0.378646580786194,0.126865370141942,-2.98463308279123,0.00283918665551917,0.0420250781533152
"ENSG00000148426",14.2232345673028,-0.611613438966818,0.66365083894407,-0.921589189791354,0.356742899331113,NA
"ENSG00000148429",55.4142999399931,0.0733626549241763,0.285511951969072,0.256951256920142,0.7972164012676,0.93805178109074
"ENSG00000148444",322.950637794496,0.0132057713140959,0.135584233678438,0.0973990187193577,0.922409523973621,0.980426619139059
"ENSG00000148450",735.345837300461,0.121454129590448,0.110984829109542,1.09433091499895,0.273809871245074,0.622161049335942
"ENSG00000148459",83.9757146137304,0.503901889410496,0.263916997618439,1.90931957379652,0.0562208787655238,0.272480542217568
"ENSG00000148468",130.328652645955,-0.0382802749055953,0.211388135797725,-0.181089987671897,0.856296943351359,0.955462928567883
"ENSG00000148481",87.1890397740355,-0.309799026027134,0.236325445990188,-1.31089999525484,0.1898915524764,0.525575034959093
"ENSG00000148483",14.1767043452477,0.542337974964732,0.538835228709393,1.00650058880472,0.314174828540583,NA
"ENSG00000148484",302.532783540179,0.123909250527007,0.136286918446511,0.909179339729794,0.36325546798144,0.700385773219537
"ENSG00000148488",5.47659538667514,0.241126977511551,0.857416207696186,0.281225121880354,0.778537737394971,NA
"ENSG00000148498",1080.25991311247,-0.097099277244103,0.101095458664393,-0.960471207380776,0.336818115231884,0.679238276376744
"ENSG00000148516",1560.72995046663,-0.0824328759901446,0.0971370063265272,-0.848624835246059,0.396090083050887,0.726424446108164
"ENSG00000148541",273.252012335386,0.193547690782127,0.145081148204587,1.33406506067346,0.182182535210447,0.517655089723722
"ENSG00000148572",194.545174955868,-0.433013879127509,0.196468852815197,-2.20398232555881,0.027525587101683,0.182252030660021
"ENSG00000148584",1.54852994108536,0.60850983974258,1.61899670951827,0.375856131247876,0.707023855398481,NA
"ENSG00000148600",1.36060452149929,0.0619326780740153,1.96237624604145,0.031560042677314,0.974822908828286,NA
"ENSG00000148604",2.50318350638333,0.456977220555364,1.28729575718654,0.354990077458279,0.722597024808506,NA
"ENSG00000148606",494.300429081549,0.00644052031741496,0.118942687468296,0.0541480981681339,0.956817171633014,0.990223548182426
"ENSG00000148634",244.59199054013,0.0409376322918268,0.161520682043794,0.253451333747633,0.799919463626207,0.938283911388577
"ENSG00000148655",28.9763217638671,0.218203501305142,0.418727442163095,0.521111060163455,0.602289406616808,NA
"ENSG00000148660",2766.6625792412,-0.139961160544398,0.0939437154895439,-1.4898405903477,0.136266155584852,0.447019571656935
"ENSG00000148671",342.642508793174,0.151653065816803,0.18790486518789,0.807073652218431,0.419624050901082,0.741427538865767
"ENSG00000148672",778.246737676607,0.238982485893763,0.116905719026171,2.04423263365126,0.0409305707442062,0.229101229703671
"ENSG00000148677",1202.93386579606,0.345451201756329,0.673249816250209,0.513109982978361,0.607874388720881,0.853810778918594
"ENSG00000148680",39.2582464907615,2.00602898821946,0.439285035795558,4.56657710770066,4.95752729532945e-06,NA
"ENSG00000148688",175.330591740017,0.051827207106375,0.171203481767698,0.302722856867469,0.76210107736798,0.924375078127942
"ENSG00000148690",157.488312827867,-0.000167892386516955,0.184120403168817,-0.000911861931798056,0.999272439543861,0.999620103261194
"ENSG00000148700",129.899715073363,0.194529038347898,0.192615979209494,1.00993198563409,0.312527876993776,0.658622192594858
"ENSG00000148702",24.4591733022185,0.809070506392625,0.431202658295402,1.87631149954172,0.0606125189017197,NA
"ENSG00000148719",664.727800558539,-0.100175045323712,0.108228040645425,-0.925592339344887,0.354657876013508,0.693531917261676
"ENSG00000148730",2113.86742029217,-0.085443269895822,0.0887688223314593,-0.962536931905891,0.335779960728918,0.678461934002685
"ENSG00000148734",26.5712470009889,-0.0264182101627031,0.417509524054396,-0.0632757066381585,0.949546960283763,NA
"ENSG00000148735",0.9510955016437,1.17946436045258,2.1927412671245,0.537894907226924,0.590649604573933,NA
"ENSG00000148737",126.372460797364,-0.0133889308950037,0.200889730041029,-0.066648160123811,0.946861804716087,0.987299632819414
"ENSG00000148773",5.80033681153347,1.85147000914488,0.992127316345238,1.86616170993583,0.062018744375872,NA
"ENSG00000148795",3.97572300669345,0.403951946280428,1.04826127363249,0.385354258944081,0.699974966719222,NA
"ENSG00000148803",9.48849270157674,-0.028912665730682,0.7124104171872,-0.0405842826454412,0.967627314465177,NA
"ENSG00000148814",33.6158469213719,0.181185293567948,0.368236581494272,0.492035019532046,0.622694587390035,NA
"ENSG00000148824",237.652552020134,0.426064186342525,0.172930817465217,2.4637840298663,0.0137478921694118,0.120422321279821
"ENSG00000148832",56.2394644413159,0.328719723796478,0.287496719520416,1.14338599878575,0.252878363066016,0.601645439309527
"ENSG00000148834",486.842204130485,0.194289043997297,0.142807191595282,1.36049901848021,0.173672063285182,0.505249878340144
"ENSG00000148835",45.6827780019329,-0.36265124012587,0.328406481463438,-1.10427552620104,0.269473635908615,NA
"ENSG00000148840",273.956981166321,-0.489960467217828,0.15856194078887,-3.09002566933905,0.00200139197400069,0.0330995873766445
"ENSG00000148841",132.337781220425,-0.191371261452339,0.193528096777334,-0.988855182472668,0.322734000830367,0.667943808448812
"ENSG00000148842",75.9811062810326,0.262982632487573,0.252264579959796,1.04248734614065,0.297185789130842,0.645136610191358
"ENSG00000148843",464.198499582808,-0.0371711428616817,0.118792527567524,-0.312908089614921,0.754350491370564,0.92170889829716
"ENSG00000148848",1.54570088492018,-0.60226273656678,1.72756064869233,-0.348620314443178,0.727374374733084,NA
"ENSG00000148908",53.4060942812688,-0.555090982224791,0.348670139321624,-1.59202328970523,0.111379471631512,0.40093123731894
"ENSG00000148925",169.565771695126,0.0862346892800271,0.172687628803535,0.499368077942257,0.617520103415584,0.859375544682958
"ENSG00000148926",47.1580932303492,0.0399089470368293,0.304342221361075,0.131131812268272,0.895671035890688,NA
"ENSG00000148935",36.4117700388391,-0.531613853982484,0.360503573955896,-1.47464239577142,0.140308710468162,NA
"ENSG00000148942",1.36801939233361,-1.68741870299819,1.81844571654008,-0.927945600822668,0.353435788489582,NA
"ENSG00000148943",135.269000550046,-0.311992615361255,0.198725444417733,-1.56996813505888,0.116422524683547,0.40984862454407
"ENSG00000148948",3.18786705960697,0.242234938594012,1.09996947321146,0.220219691994529,0.825700061062739,NA
"ENSG00000148950",98.6523193770743,0.299093501949431,0.223693240075385,1.33706991703744,0.181199815708557,0.516011673038206
"ENSG00000148985",173.00463126706,0.250094353716977,0.170053707539897,1.47067863050443,0.141378047989181,0.455406126625311
"ENSG00000149016",262.511224139366,-0.105025736199818,0.152911688611741,-0.686839162874527,0.492184087722173,0.789705523562041
"ENSG00000149050",3.45693142722828,-1.26920461974801,1.15989604134427,-1.09423997884936,0.273849741714496,NA
"ENSG00000149054",2.22778801123527,-0.940622375198246,1.47876732992817,-0.636085445060471,0.52472073166945,NA
"ENSG00000149084",306.900370749125,-0.140855884996532,0.137808965834639,-1.02210973098476,0.306728968036693,0.653826368932729
"ENSG00000149089",393.603488056679,-0.209691150993721,0.137229084966769,-1.52803723091573,0.126503294391199,0.431322605529237
"ENSG00000149090",35.0965625342141,0.415818093623029,0.385823861172725,1.07774073993022,0.281149472036157,NA
"ENSG00000149091",3929.32801992057,0.102061438404377,0.0868127777383538,1.17564995687595,0.239734783743635,0.589521006593019
"ENSG00000149100",659.918639848004,0.0113005025121299,0.114156890054875,0.0989909808045552,0.921145431206053,0.980027160434859
"ENSG00000149115",782.338968824808,-0.0883945301662107,0.109421056941524,-0.807838387207774,0.419183623605657,0.741130818837123
"ENSG00000149131",843.918868141957,-0.0271334670921638,0.126060058853828,-0.215242380012103,0.829578350713477,0.948163740504821
"ENSG00000149136",899.623898131293,-0.121793189254696,0.105056471175396,-1.15931163394359,0.2463291812736,0.595927369297322
"ENSG00000149150",246.875510264853,-0.326895835393819,0.190032375561986,-1.72021127677368,0.0853940439447497,0.345143698704403
"ENSG00000149177",46.0311766831186,0.213778548524924,0.326977877161494,0.653801261359766,0.513239853746447,NA
"ENSG00000149179",91.998091957574,0.125947146177536,0.231718004881522,0.54353629637858,0.586760607251577,0.84359084531485
"ENSG00000149182",1283.92217090953,-0.304097196031564,0.100264862702577,-3.03293883654566,0.00242184681367383,0.0374811387484192
"ENSG00000149187",1356.04143229726,-0.198270320593268,0.0958185818334553,-2.06922620643548,0.0385248646196835,0.220764558042342
"ENSG00000149196",314.380403562516,0.175484098882908,0.141837254853542,1.23722148362297,0.216004867788902,0.561859541783254
"ENSG00000149201",12.2246347732242,-0.103833192542644,0.590548806871692,-0.175824912919016,0.860431496850888,NA
"ENSG00000149212",122.19541936564,-0.220311369499973,0.223216979330822,-0.986983025038866,0.323650960342559,0.66843960950934
"ENSG00000149218",2194.77691261878,0.0962290439880809,0.122442012841312,0.785915240651884,0.43191714516247,0.750714687398152
"ENSG00000149231",147.305132380797,-0.118862491717732,0.188291435359725,-0.631268711137334,0.527864841597182,0.809031655544934
"ENSG00000149243",7.15139369661244,-0.00753330483864506,0.756860302087908,-0.00995336235480095,0.99205849697593,NA
"ENSG00000149256",32.7466230120133,0.513993129632743,0.376717256333637,1.36440027896553,0.17244162015863,NA
"ENSG00000149257",386.413078890648,0.642181417595863,0.170914239945859,3.75733126624961,0.000171735090022395,0.00600342027461265
"ENSG00000149260",55.9159185652075,0.443878302300356,0.277339270791537,1.60048845961666,0.109490265039478,0.396959305910214
"ENSG00000149262",190.640928044668,0.0932446994324505,0.16067841403328,0.580318768973767,0.561699672662221,0.827569024227668
"ENSG00000149269",1056.76931707464,-0.378569501969998,0.112230349494133,-3.37314731421902,0.000743141818053622,0.0169580834314181
"ENSG00000149273",5313.48154552083,0.0973366059293577,0.0821222957743232,1.18526406271988,0.235913057695933,0.586518823294623
"ENSG00000149289",247.096248493441,-0.258724017138272,0.160355713285839,-1.61343809856708,0.106649361581471,0.391452981157374
"ENSG00000149292",56.9156400210871,-0.0398731509681099,0.278766792778814,-0.143034077232244,0.886263268145813,0.969276706632274
"ENSG00000149294",401.221672950822,0.392490490571005,0.206637661470494,1.89941411346764,0.057510049282476,0.275363479099815
"ENSG00000149295",16.8258932078509,0.681237306937098,0.516624987106162,1.31863019393042,0.187292774309848,NA
"ENSG00000149300",39.4342209180032,0.864016571285516,0.363263875947189,2.37848194795765,0.0173840880957067,NA
"ENSG00000149305",6.39384679759287,-0.680414250370473,0.811644456096751,-0.838315650725477,0.401853448267261,NA
"ENSG00000149308",78.2663097614102,-0.285999473606446,0.246276121251636,-1.16129599635127,0.245521547125659,0.595648081507947
"ENSG00000149311",339.679681483961,-0.0589272830620474,0.134476824300422,-0.438196569324121,0.661243795290616,0.879983552576701
"ENSG00000149313",283.326615450452,-0.127967090242146,0.146564976856591,-0.873108248550795,0.382604078343878,0.716724911951892
"ENSG00000149328",15.425252746486,-0.363163851850951,0.536911652259633,-0.676394059101807,0.498790488153547,NA
"ENSG00000149346",27.4625188952938,-0.367839532864494,0.403268147396457,-0.912146261090308,0.361691728505179,NA
"ENSG00000149357",912.883669498176,0.0808943056922186,0.117383101599598,0.689147795465099,0.490730265048872,0.788969535529734
"ENSG00000149380",1.7840244048953,1.55164074738691,1.67592353319127,0.925842209776898,0.354527987704157,NA
"ENSG00000149403",7.01965685145949,1.35197534265702,0.889210645834354,1.52042190339327,0.128404972960696,NA
"ENSG00000149428",312.64243982747,0.177857856544361,0.149489495573314,1.1897682567076,0.234137489220825,0.583239173387202
"ENSG00000149451",240.35280871624,-0.223877595717731,0.180573523047213,-1.23981407650332,0.215044170448381,0.560821542931255
"ENSG00000149474",448.171485149676,-0.0269265055911348,0.125813994540646,-0.214018366473817,0.830532734624494,0.948382795443102
"ENSG00000149476",176.200703084514,0.0655746514951019,0.176380185912046,0.371780147276869,0.710056546064478,0.904868919238979
"ENSG00000149480",333.014398521952,0.246241706205172,0.140826159765171,1.748550884408,0.0803686825835173,0.334413971922226
"ENSG00000149483",98.9871924373754,-0.14792401913877,0.228562003116455,-0.647194271671659,0.517506218241689,0.803527491979614
"ENSG00000149485",61.2435855897046,0.301212201477701,0.27046794993177,1.11367059037378,0.2654205305848,0.612849131149524
"ENSG00000149488",6.48767047367086,-0.611492662342171,0.86989399803592,-0.702950777592238,0.482086425163015,NA
"ENSG00000149489",15.8705774379187,0.232875171282228,0.505197429956859,0.460958741025491,0.644828206640168,NA
"ENSG00000149499",187.601349294374,0.313840048053515,0.18906265147677,1.65997908948228,0.0969186592325342,0.370622718485668
"ENSG00000149503",143.991047272568,-0.0557049831665654,0.194419419820721,-0.286519645094776,0.774480149271092,0.929197671725745
"ENSG00000149506",3.17077189868156,-0.404455728168888,1.23849329385311,-0.326570785789703,0.743992542594227,NA
"ENSG00000149527",4.57364237019491,1.88083424307843,0.989849889328361,1.90012067825216,0.0574172846438212,NA
"ENSG00000149531",41.578471195744,-0.0806695349267915,0.324785289592319,-0.248378043931887,0.80384191982115,NA
"ENSG00000149532",1167.71469435288,-0.272205519579841,0.0978313503288995,-2.78239560902218,0.00539592211412493,0.0653247370890008
"ENSG00000149534",13.6962814187558,-0.451026529898831,0.55478052178951,-0.812981912998661,0.416228428249208,NA
"ENSG00000149541",107.620152673327,0.109004682857067,0.209000169218288,0.5215530842141,0.601981536076634,0.851298245315973
"ENSG00000149547",1345.04060810539,0.145009164222798,0.100476373035551,1.44321654774989,0.148959479457641,0.468338702362582
"ENSG00000149548",5.74075812384819,0.903737035782334,0.847610930895414,1.06621682524508,0.286325638054737,NA
"ENSG00000149554",18.2984070552409,0.0836708297667676,0.483454526513985,0.173068665568378,0.862597454505408,NA
"ENSG00000149557",69.2898452038471,0.19606869267761,0.266367167689353,0.736084309408107,0.461679390999969,0.770537610780821
"ENSG00000149564",471.495038005992,0.408563476807912,0.143215788646613,2.85278236896106,0.00433382905067549,0.0559979874771895
"ENSG00000149571",5.06830162947695,-0.0241135211821677,0.866853472092221,-0.0278172978000166,0.9778078696517,NA
"ENSG00000149573",7.52309497592583,-0.315720453161054,0.825713657262373,-0.382360701417746,0.70219383555971,NA
"ENSG00000149575",239.324969951433,-0.0408843402243886,0.212406764754753,-0.192481347152922,0.847365177543427,0.953856015163645
"ENSG00000149577",591.364834068445,-0.191180494941507,0.116667977350044,-1.63867154710242,0.101281682811601,0.380326743528955
"ENSG00000149582",191.08488642003,0.137270196746657,0.16510287722657,0.831422195981971,0.405735164412614,0.73163376072585
"ENSG00000149591",896.787646079166,0.0311485081032212,0.390811613923543,0.0797021045267988,0.936474185610341,0.98439824563779
"ENSG00000149596",7007.28532721206,-0.293578546086989,0.0855684330516192,-3.43092114249524,0.000601535439000908,0.0146263405580326
"ENSG00000149599",2.74879028189837,-1.03679830412487,1.25183263088052,-0.828224379640588,0.407543439415428,NA
"ENSG00000149600",602.529389811117,0.22493788473504,0.116124015091379,1.93704880560696,0.052739377692223,0.262848016056976
"ENSG00000149609",2.17863882229847,0.595792626858693,1.54915416364475,0.384592212215311,0.700539564908282,NA
"ENSG00000149633",16.6186279048838,0.0424751939997591,0.508275609542767,0.0835672481667353,0.933400507996549,NA
"ENSG00000149634",39.0234120086646,0.166801543199364,0.352179584629349,0.473626384036186,0.63576635749128,NA
"ENSG00000149636",35.2094912678993,-0.218002333543224,0.352172326270939,-0.619021760885059,0.535902023435733,NA
"ENSG00000149639",231.97744684256,0.231368258724973,0.170766074189989,1.35488421703458,0.175454448929901,0.507802356834722
"ENSG00000149646",166.841271368061,0.0217532807622291,0.215555488369238,0.100917313341457,0.919616099213714,0.979156861537707
"ENSG00000149654",12.7836111992654,-1.96203060466366,0.714416703438909,-2.74633920962269,0.00602644183236677,NA
"ENSG00000149656",3.16012580809959,1.2659160717756,1.39388008275045,0.908195825050928,0.363774769482807,NA
"ENSG00000149657",1063.55358070931,0.0960882482738784,0.105428999087564,0.911402451938979,0.362083362176045,0.699808810856147
"ENSG00000149658",703.363789156365,-0.277590502337419,0.108257485833246,-2.5641691214315,0.0103423136771274,0.100583956422072
"ENSG00000149679",158.513210784456,-0.0578152077399685,0.182098163912751,-0.317494731949463,0.750868236162933,0.920344397925112
"ENSG00000149716",117.766069814599,-0.23814205092669,0.209665223327329,-1.13582046248511,0.256031711348558,0.605500045338569
"ENSG00000149742",4.19100098748055,-0.468056669269395,0.973985690996412,-0.480558055006498,0.630830632779772,NA
"ENSG00000149743",860.50074693942,0.38507903440653,0.115846934341532,3.32403301473015,0.000887256915598588,0.0192898710516056
"ENSG00000149761",484.173612466864,0.333292281929843,0.124101054444942,2.68565229699727,0.00723883761095059,0.0793727684796043
"ENSG00000149781",44.807248012656,0.663287326490205,0.329364146616341,2.01384192330695,0.0440261326174219,NA
"ENSG00000149782",169.508926366244,0.127815163479011,0.18791417407961,0.680178406472212,0.496391503312099,0.792023405792787
"ENSG00000149792",401.544644010107,0.113226889999712,0.139609813335918,0.811023862106845,0.417351967539928,0.739366139660614
"ENSG00000149798",71.7322223070916,0.431154874342506,0.25935565250202,1.66240785648251,0.0964310247067281,0.369619863755354
"ENSG00000149806",2606.98980734067,-0.0883426347768438,0.0851226743022856,-1.03782729455989,0.299350467114073,0.647391824422518
"ENSG00000149809",158.334890104263,0.151600629148009,0.186179692518525,0.814270488350522,0.415490012261016,0.737584527074466
"ENSG00000149823",1686.13929471891,-0.00259157638132845,0.0888925250520029,-0.0291540416903711,0.976741735055542,0.992870009353807
"ENSG00000149922",27.7726675307064,-0.241268906380939,0.41193738072865,-0.585693160339501,0.558081731194286,NA
"ENSG00000149923",520.06853105624,0.0854461076179626,0.123362062703946,0.692644932689098,0.488532404991319,0.78809691280106
"ENSG00000149925",212634.861975137,0.164359354956805,0.110096131818725,1.49287129567299,0.135470880165958,0.44528453637859
"ENSG00000149926",154.368301487138,0.474915876357759,0.560905847410499,0.846694464945009,0.397165444689258,0.727356652766108
"ENSG00000149927",8.58819963952558,0.644168351340641,0.74183377274994,0.868345948921605,0.385204974979799,NA
"ENSG00000149929",441.579293442608,-0.00547819149463574,0.137645275729463,-0.0397993426625329,0.968253100296946,0.991240402795591
"ENSG00000149930",748.015501164281,0.0797595080149559,0.109021806005526,0.731592246884198,0.464417481845513,0.772640743339396
"ENSG00000149932",601.086712481261,0.254895318334311,0.12121736729889,2.10279536682072,0.0354836612159408,0.211778716992493
"ENSG00000149948",8.36497215720192,0.124434066331205,0.720916896342802,0.172605284967596,0.862961697450653,NA
"ENSG00000149968",6.09532560790713,-1.8187555148347,1.08006313630629,-1.68393444206851,0.0921943391562594,NA
"ENSG00000149970",14.079896074345,-0.632780567722636,0.562233626038744,-1.12547620493804,0.260387294915092,NA
"ENSG00000150045",2.17207747180868,0.121212830332114,1.58503587658287,0.0764732408413577,0.939042602334585,NA
"ENSG00000150048",16.7949288344431,0.0839036091418121,0.506711002524591,0.16558473907963,0.868483757940009,NA
"ENSG00000150054",283.365963923843,-0.397627956133282,0.157326607185254,-2.52740438027161,0.0114909109834508,0.10744468879729
"ENSG00000150093",2515.43687246692,0.105237174200572,0.0918413544447404,1.14585825564987,0.251853806128648,0.601145269379392
"ENSG00000150201",7.80392124857521,1.35113815403435,0.829158782651155,1.6295288457468,0.103201113515445,NA
"ENSG00000150281",246.836506315903,-0.069484882796052,0.155389181208905,-0.447166799229328,0.654754631211366,0.875823797809016
"ENSG00000150316",769.928716276681,-0.00671135561412197,0.110051429989066,-0.0609838110671415,0.951372101953542,0.98870945444119
"ENSG00000150337",1.30136318648169,-0.199901322018528,1.9785018754127,-0.101036710908767,0.919521318182672,NA
"ENSG00000150347",747.182371654275,-0.417699893312137,0.170107461210692,-2.45550600978509,0.0140686400360014,0.122115795512492
"ENSG00000150394",22.7865145833479,0.415944877007002,0.464661113340836,0.895157492341953,0.370702904177033,NA
"ENSG00000150401",1392.29365657639,-0.189678098174574,0.101821221740505,-1.86285427470096,0.0624827715260743,0.287887468832665
"ENSG00000150403",367.61183325791,0.120447257267575,0.146041454035005,0.824747042293244,0.409515218144075,0.73361131608034
"ENSG00000150433",63.3892378662032,-0.000105536529438117,0.263492269085492,-0.000400529889565278,0.99968042339352,0.99976735212599
"ENSG00000150455",107.152521222571,-0.0995182758104589,0.20623434948483,-0.482549468888446,0.629415665527569,0.863713452934755
"ENSG00000150456",50.1803216448059,-0.343995355222504,0.303846340389724,-1.13213591706019,0.257577296691647,0.606507822334674
