"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000071205",634.854993303328,-0.00916452624575238,0.0867599964302724,-0.105630781729201,0.915875301084599,0.991191140115404
"ENSG00000071242",852.052975365475,0.0796102463452147,0.0829839894938376,0.959344649863171,0.33738514899264,0.863912415973788
"ENSG00000071243",75.7370852270934,0.126899787243934,0.11226780443214,1.13033106762712,0.258336748242323,0.826740525106936
"ENSG00000071246",198.136810369765,-0.0394770622455877,0.125598698951139,-0.314311076271144,0.753284786555624,0.966919923761008
"ENSG00000071282",6661.36009850063,0.0275005047320063,0.122987172603296,0.223604658517609,0.823064938476464,0.97583671184953
"ENSG00000071462",879.009787918103,0.0199012657412671,0.0603006947020112,0.330033772241156,0.741374443909782,0.964161657364954
"ENSG00000071537",645.793415543176,-0.0548265459071384,0.0692694113815585,-0.791497210870407,0.428653903092318,0.900352877912111
"ENSG00000071539",10.7533117090952,0.254755782904173,0.253370485091332,1.00546747902519,0.314671801414842,0.85690147371094
"ENSG00000071553",867.817372033165,0.0186269744272649,0.0569093276206077,0.327309690802247,0.743433663564534,0.964206599189043
"ENSG00000071564",379.102287413772,0.015965830482145,0.0595001448841264,0.268332632016909,0.78844329020401,0.971869712272463
"ENSG00000071575",195.213321635044,0.188411688932638,0.106103890065781,1.77572838107847,0.0757776971588793,0.630201723702829
"ENSG00000071626",1098.65111046995,0.0798179398874551,0.0651300517447607,1.22551629776459,0.22038075329829,0.804954919024376
"ENSG00000071655",1812.84809860006,-0.0174970405435169,0.0691384477153671,-0.253072510617387,0.800212180916152,0.974677976222682
"ENSG00000071794",288.531236525575,0.00501762552930312,0.0834685922912131,0.0601139349732549,0.952064891531392,0.994405537930123
"ENSG00000071859",700.507924316621,-0.0544345166072783,0.0618284862811334,-0.880411601211863,0.378636374058701,0.881770853885996
"ENSG00000071889",497.578958049102,0.0229957749759281,0.0564081123853867,0.407667869096883,0.68351752984741,0.954321890702693
"ENSG00000071894",907.474258554894,-0.0223598563277407,0.0919143519284651,-0.243268389088386,0.807797490781482,0.975340563049774
"ENSG00000071909",18.6626926368013,-0.202209647815225,0.196313877021234,-1.03003236899729,0.30299481093161,0.852458871054089
"ENSG00000071967",303.22800835008,-0.266114327227592,0.212518947740444,-1.25219106370038,0.2105002514791,0.79700006876274
"ENSG00000071991",2.35314443438878,0.289041397369513,0.63610394908688,0.454393338988744,0.649545745775657,NA
"ENSG00000071994",318.177047000477,-0.124306731990846,0.075484062953926,-1.64679439773559,0.0996003132719944,0.673584605290648
"ENSG00000072041",0.273316215378823,0.449800689500107,1.52831679752985,0.294311159981425,0.768520145673366,NA
"ENSG00000072042",121.5470563259,-0.0900948842151021,0.0929608896394309,-0.969169771982119,0.332460490317734,0.862973446376162
"ENSG00000072062",6956.12287857987,-0.0295459271618317,0.0689683884173906,-0.428398108754149,0.66836130137234,0.951974331258276
"ENSG00000072071",79.8891419559501,-0.103304944494727,0.185391202518316,-0.557226789035583,0.57737248868517,0.938844972109265
"ENSG00000072080",12.7705356651205,0.198433170276452,0.428418747544684,0.463175739655875,0.643238404240069,0.948673759918291
"ENSG00000072110",315.616883798787,0.0565909363195055,0.214333995716855,0.264031546326718,0.791755610553703,0.971906215679053
"ENSG00000072121",702.257336336985,0.0747359044288443,0.0601167001182868,1.24318041878201,0.213801356685368,0.800967471961301
"ENSG00000072133",17.4555331015266,-0.12157278104347,0.185156483783585,-0.656594781663533,0.511441505152116,0.92246710152221
"ENSG00000072134",511.936876496862,-0.129142757180552,0.0492020425586054,-2.62474382088361,0.0086714182576724,0.357274139686582
"ENSG00000072135",260.76551971814,-0.0952415315934967,0.0918524035448514,-1.03689754342673,0.299783608935923,0.850113851526614
"ENSG00000072163",520.243783274641,-0.0669535940767145,0.130549334739015,-0.512860476926698,0.608048921905347,0.944645896335951
"ENSG00000072182",3.36623529619395,0.715863844828913,0.473517489251647,1.51180022085409,0.130584693223619,NA
"ENSG00000072195",22836.1642645102,-0.0353461485844576,0.0850158808915422,-0.415759364177499,0.677586096762721,0.95298639868578
"ENSG00000072201",41.7965111953328,0.024772985471259,0.158401788184501,0.156393344767069,0.875722982735331,0.987924946096259
"ENSG00000072210",925.993119862192,0.129695396220937,0.0833302759541707,1.55640185677852,0.119612563952334,0.700810399393867
"ENSG00000072274",1457.56266494247,-0.0216529023084932,0.271349272820338,-0.0797971635723887,0.936398580273338,0.992509017154702
"ENSG00000072310",880.356337730812,0.0788380637982632,0.184513020368742,0.427276425483191,0.669178001508833,0.952229229379298
"ENSG00000072364",762.529504178709,0.0593224478033343,0.0751918713012317,0.788947618628592,0.430142622443406,0.901168885407992
"ENSG00000072401",1350.33848033773,0.068355350925678,0.113950764634527,0.599867417694946,0.548594598386352,0.933973206603507
"ENSG00000072415",395.251948000868,-0.136178661385607,0.0738589757543394,-1.84376590651011,0.0652172633637925,0.613765090483054
"ENSG00000072422",3584.81529474912,-0.421860098117145,0.167300981381043,-2.52156379857881,0.0116834486877781,0.389185966910493
"ENSG00000072501",919.759861291776,0.0107021912747322,0.0813390790321446,0.131575023986966,0.895320441716637,0.989671704662948
"ENSG00000072506",386.894115440071,-0.0194031796562005,0.0825188253582841,-0.235136401566005,0.814102866246765,0.975340563049774
"ENSG00000072518",501.925021156352,-0.0165512542776975,0.0578344830584744,-0.286183145459485,0.774737852113495,0.9706902230638
"ENSG00000072571",6.45450586809342,0.357518500418544,0.315419715807928,1.13346909689137,0.257017311619433,0.826704134533524
"ENSG00000072609",143.094390292985,0.106060629613394,0.133610002826321,0.793807554597999,0.427307473990708,0.900129785374029
"ENSG00000072657",8.98774839414791,-0.670081612371748,0.322546345437364,-2.07747389437364,0.037757842245812,0.533000994014676
"ENSG00000072682",127.291342790048,-0.144337610734384,0.10907738726849,-1.32325878304274,0.185749333469836,0.781703555451175
"ENSG00000072694",22.42904109006,-0.675515208354577,0.302947931313733,-2.2298063083818,0.0257603044229871,0.483306411873689
"ENSG00000072736",1214.58853140117,-0.105494579992825,0.0780233987821759,-1.35208900970006,0.176346842694453,0.772504363376081
"ENSG00000072756",51.2170856687809,-0.212944393194242,0.1307458947872,-1.6286889430894,0.103378884621564,0.67747695275983
"ENSG00000072778",14954.0447964653,0.110353119836108,0.104948013144826,1.05150270623821,0.293027767129218,0.847903449497724
"ENSG00000072786",123.916861269024,-0.240149612283675,0.133916510279224,-1.7932786015925,0.0729283872126036,0.628679888393379
"ENSG00000072803",875.108352606284,0.0190814580687604,0.0465249553762143,0.410133828489726,0.681707778566327,0.953451626193528
"ENSG00000072818",75.8216552809361,0.0376588583117239,0.151197205138628,0.249071127189128,0.80330576294312,0.975275555975262
"ENSG00000072832",6.0189672191646,-0.0189069224599534,0.465492212906199,-0.0406170542400959,0.967601188058218,0.996695370331064
"ENSG00000072840",62.9268226868904,-0.187945118172173,0.171392943601333,-1.09657442262816,0.272827473521194,0.836968901193458
"ENSG00000072849",142.768908243204,-0.0202021475382494,0.0708801925194981,-0.285018237396746,0.775630169750719,0.9706902230638
"ENSG00000072858",11.6613008025913,-0.470575350538888,0.243395212475127,-1.93337964930997,0.0531894463558189,0.582901137512301
"ENSG00000072864",106.982150408264,-0.0269489359035497,0.114595871666165,-0.235164980306237,0.814080685518482,0.975340563049774
"ENSG00000072952",188.907525649133,0.0809650093835859,0.162229332670738,0.499077497581238,0.617724789419533,0.945936440646392
"ENSG00000072954",9649.01018804767,0.0354050660233428,0.125549153540284,0.282001630636105,0.777942259959807,0.970869223671384
"ENSG00000072958",650.932665487537,0.00737900676332971,0.0501394810698415,0.147169587835406,0.882998164577686,0.98820320131849
"ENSG00000073008",437.943800676583,-0.544939360090473,0.187189112832223,-2.91117016286572,0.00360077858315848,0.258611665352559
"ENSG00000073050",282.234065170752,0.0896756134697215,0.0732833202707063,1.22368382243685,0.221071524760099,0.804954919024376
"ENSG00000073060",323.817463013275,-0.0168620033648633,0.100010431003587,-0.168602446721368,0.866109355911671,0.98590617395184
"ENSG00000073067",1.41720897647768,-1.51672779056877,0.753516312166784,-2.01286656450385,0.0441286688801935,NA
"ENSG00000073111",274.739575318745,-0.0045387065796823,0.094054966510164,-0.0482558949100452,0.961512304338983,0.9961693067139
"ENSG00000073146",6.60047461129861,-0.137098462419929,0.298369867978407,-0.459491648231216,0.645881148179483,0.948973776157195
"ENSG00000073150",8.12454930498216,-0.0799843597151211,0.376448327907077,-0.21247101869148,0.831739585349191,0.97821582917433
"ENSG00000073169",380.381198955168,-0.0361513726481285,0.0746746681736884,-0.484118289806695,0.628301921787689,0.947090846960847
"ENSG00000073282",423.494752536909,0.0928670202473708,0.184043211910107,0.504593564106728,0.613844331104263,0.945836368252225
"ENSG00000073331",55.4357396694328,-0.076832238734514,0.131006346514639,-0.586477226322227,0.557554861171486,0.934762869785264
"ENSG00000073350",31.4158152206258,0.00708305893374993,0.198335901195927,0.0357124398106467,0.971511651345711,0.997341590070233
"ENSG00000073417",185.567470585612,-0.0503444022757733,0.101685433922279,-0.495099448700322,0.620529922954857,0.945936440646392
"ENSG00000073464",1684.81322987286,0.154142737185339,0.0847052455270297,1.81975432839223,0.0687964257375669,0.625952901576284
"ENSG00000073536",77.5663172038674,-0.086076037719273,0.107035432591641,-0.804182649008095,0.421291497944271,0.897384324665793
"ENSG00000073578",7669.60774348775,0.10810557448813,0.0843935260301975,1.28096999347376,0.200204205934532,0.794007883484492
"ENSG00000073584",719.345644495649,0.0478504193022384,0.0477998217498131,1.00105853014871,0.316798512373672,0.857556899389615
"ENSG00000073605",104.43401588333,0.158893188936972,0.144724592904656,1.09790040343489,0.272247981793318,0.835830002730193
"ENSG00000073614",382.674520600172,0.0574241392498628,0.0602213499581149,0.95355117893907,0.3403108783497,0.864109897657595
"ENSG00000073670",10.2027807309804,0.683527535624047,0.259386627604688,2.63516875151236,0.0084095462672531,0.355690611527435
"ENSG00000073711",4495.89184028114,0.139015866943027,0.0652998400716867,2.12888525899013,0.0332637546657916,0.522640825738005
"ENSG00000073712",709.865926035319,-0.160849326514338,0.073997849575092,-2.17370271484862,0.0297274686514467,0.505118626438798
"ENSG00000073734",15.30368976463,0.00709980925867948,0.216160585359023,0.0328450686182559,0.973798138024039,0.997341590070233
"ENSG00000073737",1.66823149184708,-0.162886358661657,0.59884073416444,-0.272002803698602,0.785619863558227,NA
"ENSG00000073756",1.59748775736596,-0.909411724953288,1.20719883504413,-0.753323892099385,0.45125530498092,NA
"ENSG00000073792",42.8417873475068,-0.11912098383092,0.262566495533671,-0.453679299747689,0.650059668062509,0.949078242456667
"ENSG00000073803",78.9586976202821,-0.000814235711928149,0.103748248200915,-0.00784818756988874,0.993738116590225,0.999253183120817
"ENSG00000073849",336.334638202613,0.106901177927581,0.151874685929983,0.703877524243012,0.481509049496294,0.915593516477868
"ENSG00000073861",4.5272455885596,-0.734190839387595,0.486272672396134,-1.50983364080451,0.131085878703783,0.715206037499255
"ENSG00000073905",3.17569367804222,-0.0650632938277047,0.378534755166697,-0.171881955196036,0.86353033311914,NA
"ENSG00000073910",1190.2170583073,-0.0122378111284608,0.134105119950228,-0.0912553609661043,0.927289686721868,0.991223072248158
"ENSG00000073921",719.817857534957,-0.0223435612570329,0.0742415761641187,-0.300957528267452,0.763446881399119,0.969113001307626
"ENSG00000073969",403.983840842096,-0.0715266804517775,0.134009385943522,-0.533743811660492,0.593518793064372,0.940983403188025
"ENSG00000074047",47.4637588787848,-0.19997702166437,0.206992622820968,-0.966106999075678,0.33399064263482,0.863364444714668
"ENSG00000074054",2609.55257380535,0.100194994556426,0.0593140219250913,1.6892294824142,0.0911754611345681,0.657832503473622
"ENSG00000074071",958.692720608966,-0.0345351215179643,0.0571792703219706,-0.603979752163688,0.545857103953474,0.933348780103814
"ENSG00000074181",2525.98912354487,-0.10493159160704,0.115820421278725,-0.905985235147085,0.364943667455324,0.875674112243199
"ENSG00000074201",584.761884817198,-0.0189408510562876,0.062741363596025,-0.301887781372472,0.76273761052025,0.969102022773754
"ENSG00000074211",10.1428455648376,0.157274776496373,0.319431092609063,0.492359009925356,0.622465571003375,0.946208501571729
"ENSG00000074219",147.330790503228,0.0682913705761534,0.15159842479515,0.450475462844902,0.652367642911792,0.94941529581596
"ENSG00000074266",85.3000104711557,-0.0163510958960233,0.0952145183250799,-0.171729019729929,0.863650570279161,0.985050260451255
"ENSG00000074276",0.748355686604206,-0.861531471063256,1.01625129978893,-0.847754360798546,0.396574785039868,NA
"ENSG00000074317",14.1158056985342,-0.0800973982035019,0.47508634071612,-0.168595455897063,0.866114855065986,0.98590617395184
"ENSG00000074319",830.760318087542,-0.0302862135025189,0.0643507194277585,-0.47064296672734,0.637895719002407,0.947913685676553
"ENSG00000074356",370.017632019921,0.10550771653398,0.0553652133657298,1.90566802004394,0.0566932909431758,0.591559321804642
"ENSG00000074370",86.160891874743,-0.279759974074013,0.217748330498988,-1.28478585086242,0.198867128064882,0.793944642123672
"ENSG00000074410",3.99777229549472,-0.238525570451276,0.493921904646592,-0.482921628312768,0.62915138420265,NA
"ENSG00000074416",1908.81369151839,-0.10477107656002,0.073249386925775,-1.4303338356427,0.152621228073949,0.746642730228163
"ENSG00000074527",152.388105191459,-0.242701381537188,0.148558347225978,-1.63371083529897,0.102319582145411,0.67747695275983
"ENSG00000074582",291.457177423822,0.02608933029482,0.0635373986159028,0.410613762337605,0.68135577067606,0.953246389850312
"ENSG00000074590",577.760638541641,-0.0332365495649735,0.110231039015224,-0.301517157616407,0.763020168527677,0.969102022773754
"ENSG00000074603",1136.71501289427,-0.0593741639456809,0.0879995666827317,-0.674709730784754,0.499860201017646,0.919702530975531
"ENSG00000074621",22.4633138423664,0.135747305094137,0.157994465410834,0.859190255438077,0.390235558662917,0.884733998616959
"ENSG00000074657",2001.79857809865,0.0175881035711804,0.0601423467066174,0.292441258685458,0.769949266374269,0.970626106734777
"ENSG00000074660",251.608176731877,0.0600574309204243,0.10680868444202,0.562289772916598,0.573918605162605,0.937747216009078
"ENSG00000074695",724.559518826319,-0.0888009335512081,0.0797121819805757,-1.11401960584704,0.265270775760155,0.831119170489344
"ENSG00000074696",110.737244348724,0.0412570400107462,0.104184627608109,0.3959993039082,0.692105541738951,0.95608715445885
"ENSG00000074706",7.19108846739857,-0.171952135361123,0.307352535470663,-0.559462231530985,0.575846300261225,0.938181364701458
"ENSG00000074755",1555.24134833725,-0.135643519560138,0.0519250793060898,-2.61229296850067,0.00899371463510999,0.361826583304416
"ENSG00000074800",1484.41792113292,-0.235389770387352,0.116679338858368,-2.01740747496935,0.043653007846302,0.555300631384077
"ENSG00000074803",0.776979591757144,-0.233550999221245,0.92874084935986,-0.25147057909881,0.80145030596923,NA
"ENSG00000074842",120.674981458998,-0.0762843734841086,0.0954910576228021,-0.798864054741529,0.424369243655128,0.89979378750312
